Fight,Fighter,Results,5Dimes,Betway,Bookmaker,Betonline,Bet365,Bovada,Sportsint.,WilliamH.,Pinnacle,Sportbet,Intertops,Sportsbook,Betdsi,Fanduel,Draftkings,Average Spread,Model Predictions
"Israel Adesanya, Jan Blachowicz",Israel Adesanya,0,0.710144928,0.692307692,0.725274725,0.714285714,0.714285714,0.726027397,0.736842105,0.694189602,0.718309859,0.705014749,0.736842105,0.714285714,0.719101124,0.714285714,0.740932642,0.718151071,0.409084707
"Israel Adesanya, Jan Blachowicz",Jan Blachowicz,1,0.327868852,0.363636364,0.331125828,0.322580645,0.333333333,0.327868852,0.327868852,0.363636364,0.321543408,0.321543408,0.322580645,0.333333333,0.324675325,0.327868852,0.307692308,0.329887838,0.590915293
"Amanda Nunes, Megan Anderson",Amanda Nunes,1,0.875,0.874843554,0.888888889,0.9,0.909090909,0.894736842,0.875,0.900891972,0.893162393,0.87012987,0.9,0.875,0.884925201,0.9,0.900990099,0.890853525,0.906359926
"Amanda Nunes, Megan Anderson",Megan Anderson,0,0.166666667,0.166666667,0.166666667,0.153846154,0.142857143,0.16,0.181818182,0.153846154,0.152439024,0.158730159,0.142857143,0.173913043,0.173010381,0.14084507,0.148148148,0.157911359,0.093640074
"Aljamain Sterling, Petr Yan",Aljamain Sterling,1,0.495049505,0.476190476,0.516908213,0.545454545,0.5,0.5,0.487804878,0.5,0.497512438,0.487804878,0.523809524,0.523809524,0.490196078,0.495049505,0.471698113,0.683682771,0.601810962
"Aljamain Sterling, Petr Yan",Petr Yan,0,0.54954955,0.570815451,0.551569507,0.5,0.555555556,0.565217391,0.574468085,0.555555556,0.537037037,0.543378995,0.545454545,0.545454545,0.555555556,0.545454545,0.578059072,0.523809524,0.398189038
"Drew Dober, Islam Makhachev",Drew Dober,0,0.215053763,0.238095238,0.218340611,0.222222222,0.222222222,0.222222222,0.227272727,0.222222222,0.212765957,0.208768267,0.222222222,0.240963855,0.226244344,0.222222222,0.227272727,0.222915738,0.56188798
"Drew Dober, Islam Makhachev",Islam Makhachev,1,0.821428571,0.8,0.83713355,0.818181818,0.81981982,0.833333333,0.795918367,0.833333333,0.832214765,0.816849817,0.833333333,0.80952381,0.826388889,0.818181818,0.81981982,0.821789236,0.43811202
"Aleksandar Rakic, Thiago Santos",Aleksandar Rakic,1,0.649122807,0.652777778,0.666666667,0.652777778,0.666666667,0.677419355,0.62962963,0.666666667,0.653979239,0.644128114,0.661016949,0.655172414,0.657534247,0.655172414,0.661016949,0.656986051,0.61270684
"Aleksandar Rakic, Thiago Santos",Thiago Santos,0,0.384615385,0.408163265,0.387596899,0.380228137,0.37037037,0.37037037,0.425531915,0.384615385,0.383141762,0.378787879,0.392156863,0.392156863,0.390625,0.384615385,0.389105058,0.387697079,0.38729316
"Casey Kenney, Dominick Cruz",Casey Kenney,0,0.583333333,0.555555556,0.565217391,0.6,0.581589958,0.565217391,0.523809524,0.555555556,0.579831933,0.578059072,0.574468085,0.545454545,0.54954955,0.565217391,0.559471366,0.56622325,0.81174396
"Casey Kenney, Dominick Cruz",Dominick Cruz,1,0.454545455,0.5,0.5,0.434782609,0.476190476,0.5,0.534883721,0.5,0.454545455,0.448430493,0.487804878,0.523809524,0.5,0.476190476,0.516908213,0.603378922,0.18825604
"Kyler Phillips, Song Yadong",Kyler Phillips,0,0.357142857,0.434782609,0.387596899,0.344827586,0.37037037,0.4,0.4,0.384615385,0.398406375,0.34965035,0.377358491,0.357142857,0.406504065,0.373134328,0.380228137,0.38003547,0.330011129
"Kyler Phillips, Song Yadong",Song Yadong,1,0.6875,0.619771863,0.666666667,0.692307692,0.666666667,0.649122807,0.655172414,0.666666667,0.637681159,0.681528662,0.677419355,0.692307692,0.649122807,0.666666667,0.696969697,0.668361707,0.669988871
"Askar Askarov, Joseph Benavidez",Askar Askarov,1,0.591836735,0.579831933,0.607843137,0.610894942,0.621212121,0.607843137,0.591836735,0.598393574,0.601593625,0.58677686,0.6,0.622641509,0.606299213,0.618320611,0.563318777,0.601169902,0.327970758
"Askar Askarov, Joseph Benavidez",Joseph Benavidez,0,0.444444444,0.476190476,0.446428571,0.421940928,0.421940928,0.444444444,0.476190476,0.454545455,0.432900433,0.438596491,0.454545455,0.425531915,0.438596491,0.423728814,0.5,0.445632799,0.672029242
"Kai Kara France, Rogerio Bontorin",Kai Kara France,1,0.578059072,0.579831933,0.583333333,0.574468085,0.581589958,0.583333333,0.6,0.578059072,0.557522124,0.572649573,0.574468085,0.583333333,0.568965517,0.576271186,0.568965517,0.577583779,0.745235816
"Kai Kara France, Rogerio Bontorin",Rogerio Bontorin,0,0.460829493,0.476190476,0.476190476,0.465116279,0.476190476,0.476190476,0.454545455,0.476190476,0.476190476,0.454545455,0.487804878,0.476190476,0.4784689,0.462962963,0.480769231,0.471698113,0.254764184
"Jordan Espinosa, Tim Elliott",Jordan Espinosa,0,0.425531915,0.5,0.434782609,0.425531915,0.421940928,0.454545455,0.5,0.454545455,0.444444444,0.420168067,0.487804878,0.425531915,0.434782609,0.427350427,0.492610837,0.448162534,0.103305776
"Jordan Espinosa, Tim Elliott",Tim Elliott,1,0.607843137,0.555555556,0.615384615,0.607843137,0.621212121,0.6,0.565217391,0.598393574,0.590163934,0.603174603,0.574468085,0.622641509,0.609375,0.612403101,0.555555556,0.597099114,0.896694224
"Carlos Ulberg, Kennedy Nzechukwu",Carlos Ulberg,0,0.696969697,0.701492537,0.701492537,0.682539683,0.694189602,0.692307692,0.736842105,0.714285714,0.6996997,0.691358025,0.705882353,0.710144928,0.714285714,0.705882353,0.714285714,0.704666273,0.537163794
"Carlos Ulberg, Kennedy Nzechukwu",Kennedy Nzechukwu,1,0.344827586,0.344827586,0.35335689,0.350877193,0.348432056,0.363636364,0.327868852,0.344827586,0.338983051,0.337837838,0.357142857,0.336700337,0.334448161,0.33557047,0.333333333,0.343249428,0.462836206
"Jake Matthews, Sean Brady",Jake Matthews,0,0.357142857,0.363636364,0.358422939,0.37037037,0.348432056,0.363636364,0.350877193,0.363636364,0.350877193,0.34965035,0.37037037,0.344827586,0.36900369,0.357142857,0.357142857,0.358166189,0.384247661
"Jake Matthews, Sean Brady",Sean Brady,1,0.6875,0.692307692,0.696969697,0.666666667,0.694189602,0.692307692,0.714285714,0.694189602,0.6875,0.681528662,0.6875,0.701492537,0.680511182,0.682539683,0.692307692,0.690466364,0.615752339
"Amanda Lemos, Livinha Souza",Amanda Lemos,1,0.705882353,0.692307692,0.722222222,0.707602339,0.694189602,0.692307692,0.696969697,0.714285714,0.678456592,0.700598802,0.705882353,0.705882353,0.709302326,0.672131148,0.692307692,0.699879952,0.671627134
"Amanda Lemos, Livinha Souza",Livinha Souza,0,0.333333333,0.363636364,0.333333333,0.325732899,0.348432056,0.363636364,0.37037037,0.344827586,0.35971223,0.326797386,0.357142857,0.338983051,0.34965035,0.367647059,0.357142857,0.348756103,0.328372866
"Aalon Cruz, Uros Medic",Aalon Cruz,0,0.37037037,0.416666667,0.384615385,0.363636364,0.416666667,0.392156863,0.392156863,0.384615385,0.387596899,0.364963504,0.4,0.384615385,0.390625,0.384615385,0.392156863,0.387797311,0.243648961
"Aalon Cruz, Uros Medic",Uros Medic,1,0.666666667,0.636363636,0.668874172,0.672131148,0.632352941,0.655172414,0.672131148,0.666666667,0.649122807,0.662162162,0.655172414,0.661016949,0.653979239,0.655172414,0.655172414,0.657846715,0.756351039
"Mario Bautista, Trevin Jones",Mario Bautista,0,0.705882353,0.692307692,0.710144928,0.696969697,0.694189602,0.714285714,0.736842105,0.714285714,0.705882353,0.700598802,0.696969697,0.710144928,0.709302326,0.705882353,0.705882353,0.70703125,0.302389741
"Mario Bautista, Trevin Jones",Trevin Jones,1,0.333333333,0.363636364,0.344827586,0.338983051,0.348432056,0.338983051,0.327868852,0.344827586,0.333333333,0.326797386,0.363636364,0.336700337,0.336700337,0.33557047,0.344827586,0.340909091,0.697610259
