card,fighter,opponent,fighter_lower,fighter_win,fighter_upper,opponent_lower,opponent_win,opponent_upper,fighter_kd_est,fighter_sig_strike_landed_est,fighter_strike_landed_est,fighter_sub_attempts_est,fighter_td_landed_est,opponent_opp_kd_est,opponent_opp_sig_strike_landed_est,opponent_opp_strike_landed_est,opponent_opp_sub_attempts_est,opponent_opp_td_landed_est,pred_date
UFC 261: Usman vs. Masvidal 2,Batgerel Danaa,Kevin Natividad,0.6352307498455048,0.7562709599733353,0.8773111701011658,0.12268882989883423,0.24372904002666473,0.36476925015449524,0.3669282793998718,20.82245635986328,14.076865196228027,0,0,0.14490880072116852,8.767058372497559,9.425480842590332,0,0.03473217040300369,2021-04-12
UFC 261: Usman vs. Masvidal 2,Aori Qileng,Jeff Molina,0.38383957743644714,0.5,0.6161604225635529,0.38383957743644714,0.5,0.6161604225635529,0.17866355180740356,0,11.036062240600586,1.9888460636138916,0.6227059364318848,0.17866355180740356,0,11.036062240600586,1.9888460636138916,0.6227059364318848,2021-04-12
UFC 261: Usman vs. Masvidal 2,Jamey Simmons,Johnny Munoz,0.16131986677646637,0.2135244682431221,0.26572906970977783,0.7342709302902222,0.7864755317568779,0.8386801332235336,0.15389329195022583,8.6635160446167,12.67911148071289,0.37369251251220703,0,0.006501535419374704,14.429376602172852,39.161380767822266,0.3785323202610016,0.4901290833950043,2021-04-12
UFC 261: Usman vs. Masvidal 2,Kazula Vargas,Rong Zhu,0.39079684019088745,0.4761040508747101,0.5614112615585327,0.4385887384414673,0.5238959491252899,0.6092031598091125,0,7.7112884521484375,34.112281799316406,0.3604429066181183,0.7789089679718018,0.17866355180740356,0,11.036062240600586,1.9888460636138916,0.6227059364318848,2021-04-12
UFC 261: Usman vs. Masvidal 2,Dwight Grant,Stefan Sekulic,0.42337632179260254,0.620526134967804,0.8176759481430054,0.18232405185699463,0.37947386503219604,0.5766236782073975,0.24720250070095062,21.195138931274414,26.776010513305664,0,0.012459581717848778,0,13.994450569152832,20.695085525512695,0.1451505720615387,0.4529135525226593,2021-04-12
UFC 261: Usman vs. Masvidal 2,Na Liang,Ariane Carnelossi,0.6121371388435364,0.6901265978813171,0.7681160569190979,0.2318839430809021,0.30987340211868286,0.3878628611564636,0.17866355180740356,0,11.036062240600586,1.9888460636138916,0.6227059364318848,0.17032088339328766,16.378124237060547,18.483678817749023,0,3.656381741166115e-4,2021-04-12
UFC 261: Usman vs. Masvidal 2,Jamey Simmons,Johnny Munoz,0.16131986677646637,0.2135244682431221,0.26572906970977783,0.7342709302902222,0.7864755317568779,0.8386801332235336,0.15389329195022583,8.6635160446167,12.67911148071289,0.37369251251220703,0,0.006501535419374704,14.429376602172852,39.161380767822266,0.3785323202610016,0.4901290833950043,2021-04-12
UFC 261: Usman vs. Masvidal 2,Patrick Sabatini,Tristan Connelly,0.6290030181407928,0.6407361775636673,0.6524693369865417,0.34753066301345825,0.3592638224363327,0.37099698185920715,0.17866355180740356,0,11.036062240600586,1.9888460636138916,0.6227059364318848,0.1268087923526764,14.99313735961914,35.10382080078125,0.39207205176353455,0,2021-04-12
UFC Fight Night: Reyes vs. Prochazka,Dominick Reyes,Jiri Prochazka,0.5268123745918274,0.6731368005275726,0.8194612264633179,0.18053877353668213,0.32686319947242737,0.4731876254081726,0.35341131687164307,22.624427795410156,13.721442222595215,0,0.01125100813806057,0.3387899100780487,11.397101402282715,12.848875999450684,0.017467539757490158,0.02322428673505783,2021-04-12
UFC Fight Night: Reyes vs. Prochazka,Randa Markos,Luana Pinheiro,0.45151495933532715,0.5021427571773529,0.5527705550193787,0.44722944498062134,0.4978572428226471,0.5484850406646729,0.099343441426754,24.994306564331055,21.23365020751953,0.34747830033302307,0,0.17866355180740356,0,11.036062240600586,1.9888460636138916,0.6227059364318848,2021-04-12
UFC Fight Night: Reyes vs. Prochazka,Loma Lookboonmee,Sam Hughes,0.6471509039402008,0.7623792141675949,0.877607524394989,0.12239247560501099,0.2376207858324051,0.3528490960597992,0.20828109979629517,30.7717227935791,30.86641502380371,0.07549984753131866,0,0.17032088339328766,11.992147445678711,18.702688217163086,0.09503209590911865,0.10266271233558655,2021-04-12
UFC Fight Night: Reyes vs. Prochazka,Andreas Michailidis,KB Bhullar,0.5507618486881256,0.6506609171628952,0.7505599856376648,0.2494400143623352,0.3493390828371048,0.4492381513118744,0.3451339900493622,7.760895729064941,5.316061019897461,0.0230689849704504,0.0038297842256724834,0.21938899159431458,2.6153676509857178,4.110052585601807,0.015995852649211884,0.019606610760092735,2021-04-12
UFC Fight Night: Reyes vs. Prochazka,TJ Laramie,Damon Jackson,0.07260632514953613,0.11506327986717224,0.15752023458480835,0.8424797654151917,0.8849367201328278,0.9273936748504639,0.3061102628707886,0,0.18823830783367157,0.019468283280730247,0.009405608288943768,0.2444165199995041,16.99110984802246,17.021995544433594,0.6419289112091064,0,2021-04-12
UFC Fight Night: Sandhagen vs. Dillashaw,Cory Sandhagen,TJ Dillashaw,0.6878408491611481,0.78776915371418,0.8876974582672119,0.11230254173278809,0.21223084628582,0.31215915083885193,0.293026328086853,19.7445125579834,16.113021850585937,0,8.75536585226655e-4,0.286895751953125,4.443896293640137,4.136395454406738,0.13346177339553833,0,2021-04-12
UFC Fight Night: Sandhagen vs. Dillashaw,Junyong Park,Tafon Nchukwi,0.2330349087715149,0.37040096521377563,0.5077670216560364,0.4922329783439636,0.6295990347862244,0.7669650912284851,0,3.79856538772583,38.41351318359375,0.4651052951812744,0.7530974745750427,0.24508969485759735,19.984724044799805,36.215858459472656,0.11777658760547638,0,2021-04-12
UFC 262: Oliveira vs. Chandler,Charles Oliveira,Michael Chandler,0.8153726607561111,0.8338010981678963,0.8522295355796814,0.1477704644203186,0.16619890183210373,0.18462733924388885,0.04843873903155327,11.902970314025879,28.33553123474121,0.612458348274231,0.7853220701217651,0.42412495613098145,10.500541687011719,9.60882568359375,0,0,2021-04-12
UFC 262: Oliveira vs. Chandler,Jacare Souza,Andre Muniz,0.3464844226837158,0.46998706459999084,0.5934897065162659,0.40651029348373413,0.5300129354000092,0.6535155773162842,0.08137695491313934,6.506969451904297,3.913499116897583,0.087706059217453,1.188726782798767,0.10329212993383408,4.215061187744141,22.426490783691406,0.24681545794010162,0,2021-04-12
UFC 262: Oliveira vs. Chandler,Tony Ferguson,Beneil Dariush,0.4595795273780823,0.6078943908214569,0.7562092542648315,0.24379074573516846,0.3921056091785431,0.5404204726219177,0.08789626508951187,20.80999183654785,25.15274429321289,0.11407505720853806,0,0.05910542979836464,19.0347843170166,20.133638381958008,0.0855560451745987,0.46299582719802856,2021-04-12
UFC 262: Oliveira vs. Chandler,Shane Burgos,Edson Barboza,0.787797212600708,0.7890237048268318,0.7902501970529556,0.20974980294704437,0.21097629517316818,0.212202787399292,0.21993927657604218,28.92407989501953,48.820556640625,0.10572240501642227,0,0.21453151106834412,24.989681243896484,27.587116241455078,0.001064311945810914,0,2021-04-12
UFC 262: Oliveira vs. Chandler,Jack Hermansson,Edmen Shahbazyan,0.22812306880950928,0.4379643201828003,0.6478055715560913,0.3521944284439087,0.5620356798171997,0.7718769311904907,0,17.492822647094727,25.342945098876953,0.12909701466560364,0.48038744926452637,0.25941145420074463,19.20086097717285,25.620298385620117,0.026372283697128296,0,2021-04-12
UFC 262: Oliveira vs. Chandler,Alex Perez,Matt Schnell,0.1515110731124878,0.34274813532829285,0.5339851975440979,0.4660148024559021,0.6572518646717072,0.8484889268875122,0.3693093955516815,6.721655368804932,10.82741641998291,0,0,0.31297001242637634,16.9506778717041,23.704681396484375,0.026026001200079918,0,2021-04-12
UFC 262: Oliveira vs. Chandler,Andrea Lee,Antonina Shevchenko,0.6066755056381226,0.739471048116684,0.8722665905952454,0.12773340940475464,0.26052895188331604,0.39332449436187744,0,29.805925369262695,37.92506408691406,0.04120509326457977,1.0396591424942017,0.0025000229943543673,13.940485000610352,32.66104507446289,0.30297186970710754,0.25937777757644653,2021-04-12
UFC 262: Oliveira vs. Chandler,Lando Vannata,Mike Grundy,0.43867790699005127,0.6186128556728363,0.7985478043556213,0.20145219564437866,0.3813871443271637,0.5613220930099487,0.020504355430603027,24.75861358642578,28.751705169677734,0,0.6325785517692566,0.023032907396554947,9.644128799438477,17.020877838134766,0.13575172424316406,0.8725957870483398,2021-04-12
UFC 262: Oliveira vs. Chandler,Jordan Wright,Jamie Pickett,0.03450271859765053,0.04804323799908161,0.061583757400512695,0.9384162425994873,0.9519567620009184,0.9654972814023495,0.13566915690898895,10.679205894470215,21.295923233032227,0.021457413211464882,0,0.18462985754013062,27.91081428527832,29.540719985961914,0.6811274290084839,0.5086635947227478,2021-04-12
UFC 262: Oliveira vs. Chandler,Rafael Alves,Damir Ismagulov,0.3949543237686157,0.44496312737464905,0.4949719309806824,0.5050280690193176,0.555036872625351,0.6050456762313843,0.17866355180740356,0,11.036062240600586,1.9888460636138916,0.6227059364318848,0.15147307515144348,20.781505584716797,25.320846557617188,0.01828482188284397,0.05078659579157829,2021-04-12
UFC 262: Oliveira vs. Chandler,Gina Mazany,Priscila Cachoeira,0.4711259603500366,0.6439332067966461,0.8167404532432556,0.18325954675674438,0.3560667932033539,0.5288740396499634,0.005688040982931852,13.7098388671875,21.898845672607422,0.08077047020196915,1.7978060245513916,0.37951377034187317,14.196846961975098,3.586009979248047,0.04172292351722717,0,2021-04-12
UFC 262: Oliveira vs. Chandler,Kevin Aguilar,Tucker Lutz,0.4150872826576233,0.5804420411586761,0.745796799659729,0.254203200340271,0.41955795884132385,0.5849127173423767,0.29399362206459045,20.522085189819336,14.958436965942383,0,0,0.17866355180740356,0,11.036062240600586,1.9888460636138916,0.6227059364318848,2021-04-12
UFC 262: Oliveira vs. Chandler,Katlyn Chookagian,Viviane Araujo,0.11499625444412231,0.24675023555755615,0.37850421667099,0.62149578332901,0.7532497644424438,0.8850037455558777,0.2057640552520752,16.99326515197754,24.206193923950195,0.27649572491645813,0.002333860844373703,0.026503166183829308,29.646133422851563,31.519166946411133,0.12764756381511688,0.725196361541748,2021-04-12
UFC 262: Oliveira vs. Chandler,Joel Alvarez,Christos Giagos,0.29633790254592896,0.4504404366016388,0.6045429706573486,0.39545702934265137,0.5495595633983612,0.703662097454071,0.1527070701122284,6.617424011230469,25.80959701538086,0.25765499472618103,0,0,10.828452110290527,24.3341064453125,0.10596941411495209,0.8347011804580688,2021-04-12
UFC Fight Night: Font vs. Garbrandt,Rob Font,Cody Garbrandt,0.7252635359764099,0.7629109025001526,0.8005582690238953,0.19944173097610474,0.2370890974998474,0.2747364640235901,0.3372374475002289,29.436704635620117,30.863798141479492,0.028542710468173027,0.034027259796857834,0.2777818441390991,25.91299819946289,21.93532943725586,0,0.011199166998267174,2021-04-12
UFC Fight Night: Font vs. Garbrandt,Felicia Spencer,Danyelle Wolf,0.2464895248413086,0.3094036132097244,0.37231770157814026,0.6276822984218597,0.6905963867902756,0.7535104751586914,0.0649939700961113,9.949838638305664,13.666236877441406,0.021947337314486504,0.017341692000627518,0.17866355180740356,0,11.036062240600586,1.9888460636138916,0.6227059364318848,2021-04-12
UFC Fight Night: Font vs. Garbrandt,Yan Xiaonan,Carla Esparza,0.40755605697631836,0.587086021900177,0.7666159868240356,0.23338401317596436,0.412913978099823,0.5924439430236816,0.12758521735668182,19.431570053100586,29.113880157470703,0.12873490154743195,0.04135439917445183,0,9.030634880065918,27.592281341552734,0.1739039421081543,1.5335301160812378,2021-04-12
UFC 261: Usman vs. Masvidal 2,Kamaru Usman,Jorge Masvidal,0.35795068740844727,0.5343542993068695,0.7107579112052917,0.28924208879470825,0.4656457006931305,0.6420493125915527,0.30839771032333374,16.32549476623535,39.559471130371094,0.02678658999502659,0.15850120782852173,0.20616678893566132,22.920452117919922,30.712495803833008,0.00617385795339942,0.03781607374548912,2021-04-19
UFC 261: Usman vs. Masvidal 2,Zhang Weili,Rose Namajunas,0.2838864326477051,0.510172426700592,0.736458420753479,0.263541579246521,0.48982757329940796,0.7161135673522949,0,24.690895080566406,26.904611587524414,0.03436751291155815,0.27183523774147034,0.21700258553028107,23.26409149169922,22.481651306152344,0.05221009999513626,0,2021-04-19
UFC 261: Usman vs. Masvidal 2,Valentina Shevchenko,Jessica Andrade,0.2726910710334778,0.44097593426704407,0.6092607975006104,0.39073920249938965,0.5590240657329559,0.7273089289665222,0,10.704346656799316,35.80500793457031,0.3171001970767975,1.0464656352996826,0.03564925119280815,14.13829517364502,24.972238540649414,0.40544578433036804,0.6642423868179321,2021-04-19
UFC 261: Usman vs. Masvidal 2,Uriah Hall,Chris Weidman,0.6495964825153351,0.7376699298620224,0.8257433772087097,0.17425662279129028,0.2623300701379776,0.3504035174846649,0.19907085597515106,22.221553802490234,28.95759391784668,0.013061359524726868,0,0,11.514191627502441,22.797168731689453,0,1.389941692352295,2021-04-19
UFC 261: Usman vs. Masvidal 2,Anthony Smith,Jimmy Crute,0.5247693359851837,0.5981616824865341,0.6715540289878845,0.3284459710121155,0.4018383175134659,0.4752306640148163,0,4.014449119567871,16.711809158325195,0.7785717248916626,0.6262174844741821,0.30564963817596436,19.2683048248291,15.828015327453613,0.16154640913009644,0.0064298114739358425,2021-04-19
UFC 261: Usman vs. Masvidal 2,Alex Oliveira,Randy Brown,0.17637759447097778,0.29991522431373596,0.42345285415649414,0.5765471458435059,0.700084775686264,0.8236224055290222,0.15602608025074005,8.06482219696045,14.25119686126709,0.04368893802165985,0,0.03786764666438103,15.797131538391113,27.5020751953125,0.07046891003847122,0.30248764157295227,2021-04-19
UFC 261: Usman vs. Masvidal 2,Dwight Grant,Stefan Sekulic,0.42337632179260254,0.620526134967804,0.8176759481430054,0.18232405185699463,0.37947386503219604,0.5766236782073975,0.24720250070095062,21.195138931274414,26.776010513305664,0,0.012459581717848778,0,13.994450569152832,20.695085525512695,0.1451505720615387,0.4529135525226593,2021-04-19
UFC 261: Usman vs. Masvidal 2,Karl Roberson,Brendan Allen,0.1041330099105835,0.17151475697755814,0.23889650404453278,0.7611034959554672,0.8284852430224419,0.8958669900894165,0.2810112237930298,4.359698295593262,10.456533432006836,0.027398619800806046,0.01740577630698681,0.24384361505508423,46.21292495727539,33.503665924072266,0,0,2021-04-19
UFC 261: Usman vs. Masvidal 2,Patrick Sabatini,Tristan Connelly,0.6290030181407928,0.6407361775636673,0.6524693369865417,0.34753066301345825,0.3592638224363327,0.37099698185920715,0.17866355180740356,0,11.036062240600586,1.9888460636138916,0.6227059364318848,0.1268087923526764,14.99313735961914,35.10382080078125,0.39207205176353455,0,2021-04-19
UFC 261: Usman vs. Masvidal 2,Batgerel Danaa,Kevin Natividad,0.6352307498455048,0.7562709599733353,0.8773111701011658,0.12268882989883423,0.24372904002666473,0.36476925015449524,0.3669282793998718,20.82245635986328,14.076865196228027,0,0,0.14490880072116852,8.767058372497559,9.425480842590332,0,0.03473217040300369,2021-04-19
UFC 261: Usman vs. Masvidal 2,Kazula Vargas,Rong Zhu,0.39079684019088745,0.4761040508747101,0.5614112615585327,0.4385887384414673,0.5238959491252899,0.6092031598091125,0,7.7112884521484375,34.112281799316406,0.3604429066181183,0.7789089679718018,0.17866355180740356,0,11.036062240600586,1.9888460636138916,0.6227059364318848,2021-04-19
UFC 261: Usman vs. Masvidal 2,Aori Qileng,Jeff Molina,0.38383957743644714,0.5,0.6161604225635529,0.38383957743644714,0.5,0.6161604225635529,0.17866355180740356,0,11.036062240600586,1.9888460636138916,0.6227059364318848,0.17866355180740356,0,11.036062240600586,1.9888460636138916,0.6227059364318848,2021-04-19
UFC 261: Usman vs. Masvidal 2,Na Liang,Ariane Carnelossi,0.6121371388435364,0.6901265978813171,0.7681160569190979,0.2318839430809021,0.30987340211868286,0.3878628611564636,0.17866355180740356,0,11.036062240600586,1.9888460636138916,0.6227059364318848,0.17032088339328766,16.378124237060547,18.483678817749023,0,3.656381741166115e-4,2021-04-19
UFC 261: Usman vs. Masvidal 2,Jamey Simmons,Johnny Munoz,0.16131986677646637,0.2135244682431221,0.26572906970977783,0.7342709302902222,0.7864755317568779,0.8386801332235336,0.15389329195022583,8.6635160446167,12.67911148071289,0.37369251251220703,0,0.006501535419374704,14.429376602172852,39.161380767822266,0.3785323202610016,0.4901290833950043,2021-04-19
UFC Fight Night: Reyes vs. Prochazka,Dominick Reyes,Jiri Prochazka,0.5268123745918274,0.6731368005275726,0.8194612264633179,0.18053877353668213,0.32686319947242737,0.4731876254081726,0.35341131687164307,22.624427795410156,13.721442222595215,0,0.01125100813806057,0.3387899100780487,11.397101402282715,12.848875999450684,0.017467539757490158,0.02322428673505783,2021-04-19
UFC Fight Night: Reyes vs. Prochazka,Randa Markos,Luana Pinheiro,0.45151495933532715,0.5021427571773529,0.5527705550193787,0.44722944498062134,0.4978572428226471,0.5484850406646729,0.099343441426754,24.994306564331055,21.23365020751953,0.34747830033302307,0,0.17866355180740356,0,11.036062240600586,1.9888460636138916,0.6227059364318848,2021-04-19
UFC Fight Night: Reyes vs. Prochazka,Loma Lookboonmee,Sam Hughes,0.6471509039402008,0.7623792141675949,0.877607524394989,0.12239247560501099,0.2376207858324051,0.3528490960597992,0.20828109979629517,30.7717227935791,30.86641502380371,0.07549984753131866,0,0.17032088339328766,11.992147445678711,18.702688217163086,0.09503209590911865,0.10266271233558655,2021-04-19
UFC Fight Night: Reyes vs. Prochazka,Andreas Michailidis,KB Bhullar,0.5507618486881256,0.6506609171628952,0.7505599856376648,0.2494400143623352,0.3493390828371048,0.4492381513118744,0.3451339900493622,7.760895729064941,5.316061019897461,0.0230689849704504,0.0038297842256724834,0.21938899159431458,2.6153676509857178,4.110052585601807,0.015995852649211884,0.019606610760092735,2021-04-19
UFC Fight Night: Reyes vs. Prochazka,TJ Laramie,Damon Jackson,0.07260632514953613,0.11506327986717224,0.15752023458480835,0.8424797654151917,0.8849367201328278,0.9273936748504639,0.3061102628707886,0,0.18823830783367157,0.019468283280730247,0.009405608288943768,0.2444165199995041,16.99110984802246,17.021995544433594,0.6419289112091064,0,2021-04-19
UFC Fight Night: Sandhagen vs. Dillashaw,Cory Sandhagen,TJ Dillashaw,0.6878408491611481,0.78776915371418,0.8876974582672119,0.11230254173278809,0.21223084628582,0.31215915083885193,0.293026328086853,19.7445125579834,16.113021850585937,0,8.75536585226655e-4,0.286895751953125,4.443896293640137,4.136395454406738,0.13346177339553833,0,2021-04-19
UFC Fight Night: Sandhagen vs. Dillashaw,Junyong Park,Tafon Nchukwi,0.2330349087715149,0.37040096521377563,0.5077670216560364,0.4922329783439636,0.6295990347862244,0.7669650912284851,0,3.79856538772583,38.41351318359375,0.4651052951812744,0.7530974745750427,0.24508969485759735,19.984724044799805,36.215858459472656,0.11777658760547638,0,2021-04-19
UFC 262: Oliveira vs. Chandler,Charles Oliveira,Michael Chandler,0.8153726607561111,0.8338010981678963,0.8522295355796814,0.1477704644203186,0.16619890183210373,0.18462733924388885,0.04843873903155327,11.902970314025879,28.33553123474121,0.612458348274231,0.7853220701217651,0.42412495613098145,10.500541687011719,9.60882568359375,0,0,2021-04-19
UFC 262: Oliveira vs. Chandler,Leon Edwards,Nate Diaz,0.17486506700515747,0.364948570728302,0.5550320744514465,0.44496792554855347,0.635051429271698,0.8251349329948425,0.01460813544690609,16.41965675354004,16.167884826660156,0,0.5920128226280212,0.08714161068201065,16.460403442382812,67.42396545410156,0.17836949229240417,0.02079797349870205,2021-04-19
UFC 262: Oliveira vs. Chandler,Jacare Souza,Andre Muniz,0.3464844226837158,0.46998706459999084,0.5934897065162659,0.40651029348373413,0.5300129354000092,0.6535155773162842,0.08137695491313934,6.506969451904297,3.913499116897583,0.087706059217453,1.188726782798767,0.10329212993383408,4.215061187744141,22.426490783691406,0.24681545794010162,0,2021-04-19
UFC 262: Oliveira vs. Chandler,Tony Ferguson,Beneil Dariush,0.4595795273780823,0.6078943908214569,0.7562092542648315,0.24379074573516846,0.3921056091785431,0.5404204726219177,0.08789626508951187,20.80999183654785,25.15274429321289,0.11407505720853806,0,0.05910542979836464,19.0347843170166,20.133638381958008,0.0855560451745987,0.46299582719802856,2021-04-19
UFC 262: Oliveira vs. Chandler,Shane Burgos,Edson Barboza,0.787797212600708,0.7890237048268318,0.7902501970529556,0.20974980294704437,0.21097629517316818,0.212202787399292,0.21993927657604218,28.92407989501953,48.820556640625,0.10572240501642227,0,0.21453151106834412,24.989681243896484,27.587116241455078,0.001064311945810914,0,2021-04-19
UFC 262: Oliveira vs. Chandler,Jack Hermansson,Edmen Shahbazyan,0.22812306880950928,0.4379643201828003,0.6478055715560913,0.3521944284439087,0.5620356798171997,0.7718769311904907,0,17.492822647094727,25.342945098876953,0.12909701466560364,0.48038744926452637,0.25941145420074463,19.20086097717285,25.620298385620117,0.026372283697128296,0,2021-04-19
UFC 262: Oliveira vs. Chandler,Alex Perez,Matt Schnell,0.1515110731124878,0.34274813532829285,0.5339851975440979,0.4660148024559021,0.6572518646717072,0.8484889268875122,0.3693093955516815,6.721655368804932,10.82741641998291,0,0,0.31297001242637634,16.9506778717041,23.704681396484375,0.026026001200079918,0,2021-04-19
UFC 262: Oliveira vs. Chandler,Andrea Lee,Antonina Shevchenko,0.6066755056381226,0.739471048116684,0.8722665905952454,0.12773340940475464,0.26052895188331604,0.39332449436187744,0,29.805925369262695,37.92506408691406,0.04120509326457977,1.0396591424942017,0.0025000229943543673,13.940485000610352,32.66104507446289,0.30297186970710754,0.25937777757644653,2021-04-19
UFC 262: Oliveira vs. Chandler,Lando Vannata,Mike Grundy,0.43867790699005127,0.6186128556728363,0.7985478043556213,0.20145219564437866,0.3813871443271637,0.5613220930099487,0.020504355430603027,24.75861358642578,28.751705169677734,0,0.6325785517692566,0.023032907396554947,9.644128799438477,17.020877838134766,0.13575172424316406,0.8725957870483398,2021-04-19
UFC 262: Oliveira vs. Chandler,Jordan Wright,Jamie Pickett,0.03450271859765053,0.04804323799908161,0.061583757400512695,0.9384162425994873,0.9519567620009184,0.9654972814023495,0.13566915690898895,10.679205894470215,21.295923233032227,0.021457413211464882,0,0.18462985754013062,27.91081428527832,29.540719985961914,0.6811274290084839,0.5086635947227478,2021-04-19
UFC 262: Oliveira vs. Chandler,Rafael Alves,Damir Ismagulov,0.3949543237686157,0.44496312737464905,0.4949719309806824,0.5050280690193176,0.555036872625351,0.6050456762313843,0.17866355180740356,0,11.036062240600586,1.9888460636138916,0.6227059364318848,0.15147307515144348,20.781505584716797,25.320846557617188,0.01828482188284397,0.05078659579157829,2021-04-19
UFC 262: Oliveira vs. Chandler,Gina Mazany,Priscila Cachoeira,0.4711259603500366,0.6439332067966461,0.8167404532432556,0.18325954675674438,0.3560667932033539,0.5288740396499634,0.005688040982931852,13.7098388671875,21.898845672607422,0.08077047020196915,1.7978060245513916,0.37951377034187317,14.196846961975098,3.586009979248047,0.04172292351722717,0,2021-04-19
UFC 262: Oliveira vs. Chandler,Kevin Aguilar,Tucker Lutz,0.4150872826576233,0.5804420411586761,0.745796799659729,0.254203200340271,0.41955795884132385,0.5849127173423767,0.29399362206459045,20.522085189819336,14.958436965942383,0,0,0.17866355180740356,0,11.036062240600586,1.9888460636138916,0.6227059364318848,2021-04-19
UFC 262: Oliveira vs. Chandler,Katlyn Chookagian,Viviane Araujo,0.11499625444412231,0.24675023555755615,0.37850421667099,0.62149578332901,0.7532497644424438,0.8850037455558777,0.2057640552520752,16.99326515197754,24.206193923950195,0.27649572491645813,0.002333860844373703,0.026503166183829308,29.646133422851563,31.519166946411133,0.12764756381511688,0.725196361541748,2021-04-19
UFC 262: Oliveira vs. Chandler,Joel Alvarez,Christos Giagos,0.29633790254592896,0.4504404366016388,0.6045429706573486,0.39545702934265137,0.5495595633983612,0.703662097454071,0.1527070701122284,6.617424011230469,25.80959701538086,0.25765499472618103,0,0,10.828452110290527,24.3341064453125,0.10596941411495209,0.8347011804580688,2021-04-19
UFC Fight Night: Font vs. Garbrandt,Rob Font,Cody Garbrandt,0.7252635359764099,0.7629109025001526,0.8005582690238953,0.19944173097610474,0.2370890974998474,0.2747364640235901,0.3372374475002289,29.436704635620117,30.863798141479492,0.028542710468173027,0.034027259796857834,0.2777818441390991,25.91299819946289,21.93532943725586,0,0.011199166998267174,2021-04-19
UFC Fight Night: Font vs. Garbrandt,Felicia Spencer,Danyelle Wolf,0.2464895248413086,0.3094036132097244,0.37231770157814026,0.6276822984218597,0.6905963867902756,0.7535104751586914,0.0649939700961113,9.949838638305664,13.666236877441406,0.021947337314486504,0.017341692000627518,0.17866355180740356,0,11.036062240600586,1.9888460636138916,0.6227059364318848,2021-04-19
UFC Fight Night: Font vs. Garbrandt,Yan Xiaonan,Carla Esparza,0.40755605697631836,0.587086021900177,0.7666159868240356,0.23338401317596436,0.412913978099823,0.5924439430236816,0.12758521735668182,19.431570053100586,29.113880157470703,0.12873490154743195,0.04135439917445183,0,9.030634880065918,27.592281341552734,0.1739039421081543,1.5335301160812378,2021-04-19
UFC Fight Night: Gane vs. Volkov,Ciryl Gane,Alexander Volkov,0.6878408491611481,0.7793869525194168,0.8709330558776855,0.12906694412231445,0.2206130474805832,0.31215915083885193,0.11639775335788727,25.42153549194336,28.7310848236084,0.05158701166510582,0.33701983094215393,0.386049747467041,13.670035362243652,16.823999404907227,0.014548584818840027,0.1860237717628479,2021-04-19
UFC 264: Poirier vs. McGregor 3,Dustin Poirier,Conor McGregor,0.7363397181034088,0.7985236197710037,0.8607075214385986,0.13929247856140137,0.20147638022899628,0.2636602818965912,0.017522746697068214,23.352432250976563,50.29167175292969,0.17886225879192352,0.5427806377410889,0.2195759415626526,13.695900917053223,25.101112365722656,0,0,2021-04-19
